Folder,File,FileVersion,ProductVersion,Hash,BaseFolder
,eBetConfig.exe,4.3.3.0,4.3.3.0,6183404C639C56A63E4DA7F04BEFF9D2D7455C3D,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Pay.exe,4.3.72.13,0.0,2D1EBACB15D8F4F4754FDEA467880686C627,C:\Program Files (x86)\eBet Gaming Systems\Pay
,unins000.exe,51.52.0.0,0.0,558EFBC3F038C832ABF8D3708CF6A4A585DE07,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Dapper.dll,1.50.2.0,1.50.2,DB14C6F839207145709A59D22F4094FE626D3DB,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.BusinessObjects.AttributeItems.dll,4.3.5.0,4.3.5.0,52BFCB4722F06F4DE78981AF3E47878FD3C678,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.BusinessObjects.Club.dll,4.3.6.0,4.3.6.0,49306563ED377029B38511D345EAC54333A9F4C4,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.BusinessObjects.dll,4.3.5.0,4.3.5.0,4DE27DA73CBBBAE5E99B45F33021B079E5E065E8,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.BusinessObjects.Gaming.dll,4.3.6.1,4.3.6.1,97EE3A3A9DCCA27D6F98F98AFA5A5981A98318A,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.BusinessObjects.Membership.dll,4.3.6.0,4.3.6.0,508EC284AFD4A672218B94DA4416C41C4A81A,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.BusinessObjects.Online.dll,4.3.14.8,4.3.14.8,D660B92EEA661C63CB1281BF7E35BA4F6D92255D,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.BusinessObjects.Vault.dll,4.1.1.1,4.1.1.1,1926F9B7634DEB3F48AF43112212EF335B788F,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.CashOut.dll,1.50.0.1,1.50.0.1,7B39465D20EE9C44C7BCB2C48654803D7847468C,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.Common.dll,4.3.5.0,4.3.5.0,9972461515BAED2115C6E8E58CBF4668F1D1F,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.Common.dll,4.3.6.1,4.3.6.1,B3E3D26276D7893EA965E73425CF2EDB4CF4BFC,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.DataBroker.dll,4.3.5.0,4.3.5.0,82DCF87F6FA33C2D8826616F08D7BC97CB19CD,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.DataClasses.dll,4.3.5.0,4.3.5.0,108D1EFE8C4162C0EA89866E4C786F4C35366EC,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.DataClasses.Sql.Club.dll,4.3.6.0,4.3.6.0,4B6542DF44A4B9E0925471A7EDA1F0468D117B1,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.DataClasses.Sql.dll,4.3.5.0,4.3.5.0,902AEC69667513199494A115B4286269E57B93,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.DataClasses.Sql.Gaming.dll,4.3.5.0,4.3.5.0,BF7553E3F89FD13E64812C79B569D49DBCC7A,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.DataClasses.Sql.Membership.dll,4.3.7.0,4.3.7.0,F237B50565885376D82273B0253AF23577CF32,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.DataClasses.Sql.Online.dll,4.3.16.7,4.3.16.7,9EC526B12AA89663DE896A748E63A0C8621AB5DC,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.DataClasses.Sql.Vault.dll,4.1.1.1,4.1.1.1,CF6D2595AE15F73CA3D43717885E167CB2D66,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.dll,4.3.5.0,4.3.5.0,D855B364F6E3AE16BA4E5B5F7205D3BA7C4A268,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.Providers.dll,4.3.5.0,4.3.5.0,873802042B83F73DDCEB5D86B4D2DF4BFF29AA,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.DataAccess.Providers.Sql.dll,4.3.5.0,4.3.5.0,24F2B198D6DB0F4C75341C234A69AED53DAB5,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.PubPayNoteDispense.dll,1.50.0.3,1.50.0.3,5E55C8A235F53A886583F8BF55361EFCAB610F3,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Ebet.SprintQNoteDispense.dll,1.50.0.1,1.50.0.1,76A18883AE31D14A9956A09E375EF4C9D7F62,C:\Program Files (x86)\eBet Gaming Systems\Pay
,EPSCOM.dll,1.50.0.9,1.50.0.9,6E3E3A6581CE5B4762D7323676BD8F9E4F2F4,C:\Program Files (x86)\eBet Gaming Systems\Pay
,EPSLicense.dll,1.0.0.1,1.0.0.1,A4C3317C72FF481A2E716EFD20B5ED7187EC57A2,C:\Program Files (x86)\eBet Gaming Systems\Pay
,EPSVTMLib.dll,1.50.0.7,1.50.0.7,50C0FEF44A9A261471819611D81EFAAA8A7F02F,C:\Program Files (x86)\eBet Gaming Systems\Pay
,EPS_VTAdapter.dll,1.0.0.0,1.0.0.0,B58E694C5C94202872E9538FC271603565B5467,C:\Program Files (x86)\eBet Gaming Systems\Pay
,FlexiNet.Common.dll,1.0.0.12,1.0.0.12,EFC026D5BDA3A14CB499E14423A1E05996CCAE90,C:\Program Files (x86)\eBet Gaming Systems\Pay
,FlexiNet.Constant.dll,1.0.0.0,1.0.0.0,AD4932B524E55C7AEA33FAA17A705974354CF8,C:\Program Files (x86)\eBet Gaming Systems\Pay
,FlexiNet.Core.dll,1.0.0.10,1.0.0.10,F15B41E9A95AE94E583D7C682D35F75A82A6A1C1,C:\Program Files (x86)\eBet Gaming Systems\Pay
,FlexiNET.dll,4.1.2.2,4.1.2.2,47455F7C37EA7DFDFC6D40C17DDE294E7D47F8D,C:\Program Files (x86)\eBet Gaming Systems\Pay
,FlexiNet.Peripheral.dll,1.1.0.14,1.1.0.14,418D4971128372DE2EB3DA8143BA50117391F65B,C:\Program Files (x86)\eBet Gaming Systems\Pay
,FlexiNet.Peripheral.Driver.Sanwa.dll,1.0.0.3,1.0.0.3,166D3C27EFC04E6DFC273C4FA1F88E4EE486E31,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Shared.v9.2.dll,9.2.20092.1003,9.2.20092.1003,7BCEDCEF69187BD3A9D8D6968A388FE8E756730,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.Misc.v9.2.dll,9.2.20092.1003,9.2.20092.1003,A5E1395C2A4F8C85B8B2C1BAA7F6FF20C857F4E4,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.UltraWinEditors.v9.2.dll,9.2.20092.1003,9.2.20092.1003,45BD3D7EDE3363984421D18E7FD4DBA3AE238F,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.UltraWinExplorerBar.v9.2.dll,9.2.20092.1003,9.2.20092.1003,B848429D8D0755BC9D3C2A39D4B8ED3279E1CE,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.UltraWinGrid.v9.2.dll,9.2.20092.1003,9.2.20092.1003,8C3D5D437F182963EB618E3C1F79E38A7162BD2A,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.UltraWinListBar.v9.2.dll,9.2.20092.1003,9.2.20092.1003,381989E675A1DBEC1795E69FD382B548BB1F595,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.UltraWinMaskedEdit.v9.2.dll,9.2.20092.1003,9.2.20092.1003,E780498A9A25C8E8EEC5D3CE9069C37BDE73B866,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.UltraWinStatusBar.v9.2.dll,9.2.20092.1003,9.2.20092.1003,312C8E18BB4A1D684BE9CD397C88E3FEEBAC5E0,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.UltraWinTabControl.v9.2.dll,9.2.20092.1003,9.2.20092.1003,6CA21F7A936E4E1C7A43AFFF3AE77C2D41E4AA,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.UltraWinToolbars.v9.2.dll,9.2.20092.1003,9.2.20092.1003,A14675B52369ADFF5BD8FB7DEFB2BB7C9EDE924,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.UltraWinTree.v9.2.dll,9.2.20092.1003,9.2.20092.1003,D490EA2C3ACE9C3AF5EBF872C8C56AF14E4F5C15,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Infragistics2.Win.v9.2.dll,9.2.20092.1003,9.2.20092.1003,289C838EC3F2C93B7A68E88584DEB3BFD6042A0,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Interop.CAPICOM.dll,2.1.0.0,2.1.0.0,2CAA164464B4E61D63CE818D3E8F5FF68A7B52C,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Interop.EPSCardHash.dll,1.0.0.0,1.0.0.0,F32AD255904993CBB8FCE9CA50C0176359E18F,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Interop.GCEWrapLib.dll,1.0.0.0,1.0.0.0,267188D479BA5A21DEE7C0563862A0D3C221F8,C:\Program Files (x86)\eBet Gaming Systems\Pay
,log4net.dll,1.2.11.0,1.2,B0387DE750EDE79BF41A6B473D8045E12E9BEE6,C:\Program Files (x86)\eBet Gaming Systems\Pay
,M1.DAL.Shared.dll,1.0.0.0,1.0.0.0,22E4A4BD737ECEEA95ED232F3C59AD92D9419,C:\Program Files (x86)\eBet Gaming Systems\Pay
,M1.Security.dll,4.1.6869.17642,4.1.6869.17642,FE63D56A3CBDBFCDEBCA4342991C2FF782A5D8C,C:\Program Files (x86)\eBet Gaming Systems\Pay
,M1.SignatureVerification.dll,1.0.0.0,1.0.0.0,CF4116A1FA95F13B20D29E2E39383A0B2B6306A,C:\Program Files (x86)\eBet Gaming Systems\Pay
,M1.SSI.Common.dll,1.0.0.12,1.0.0.12,8E7C53E3B130BE18BBA9C726D4E04528B131CE,C:\Program Files (x86)\eBet Gaming Systems\Pay
,M1.TITOTypes.dll,1.0.0.0,1.0.0.0,72709130ADE784FE4D5C74EC1F15C2CD5E6672,C:\Program Files (x86)\eBet Gaming Systems\Pay
,metropolis.configuration.dll,1.0.5.6,1.0.5.6,66235EEFAEB6BC972777D6C516AA6D4E1FC8ED78,C:\Program Files (x86)\eBet Gaming Systems\Pay
,metropolis.encryption.dll,1.0.1.9,1.0.1.9,D172460507ABDAC29C0A3C5311CE8382BB2E8,C:\Program Files (x86)\eBet Gaming Systems\Pay
,metropolis.versions.dll,4.1.2.14,4.1.2.14,96A2A4D748723231CBC45426D9DDD1959A578,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Microsoft.ApplicationBlocks.ConfigurationManagement.dll,1.0.0.0,1.0.0.0,58FF1CDA3F18FA51EFE495944BF9678F201AC8A7,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Microsoft.ApplicationBlocks.ConfigurationManagement.Interfaces.dll,1.0.0.0,1.0.0.0,82E8B40557D4AC0739BC7358AD2A8F4D2A87F23,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Microsoft.ApplicationBlocks.Data.dll,1.0.0.0,1.0.0.0,F8436677EE95E40A7FB61B6766E4819DA61CEE6,C:\Program Files (x86)\eBet Gaming Systems\Pay
,Newtonsoft.Json.dll,5.0.8.16617,5.0.8.16617,92944B7A74E6EF32B4A47E0639AAE29BD4E061,C:\Program Files (x86)\eBet Gaming Systems\Pay
,PayWAN.dll,4.3.3.7,4.3.3.7,1E23A73C64A03ABCC66F3651A0EDA7ED9BC8DF1,C:\Program Files (x86)\eBet Gaming Systems\Pay
,protobuf-net.dll,2.0.0.668,2.0.0.668,3AEA3B45568B13686953D5A84A98271B15F6D25,C:\Program Files (x86)\eBet Gaming Systems\Pay
,MetroShell.exe,4.3.79.0,4.3.79.0,2BCF196D65677B8CBC244CF2E37FD8959B5CCDA,C:\Program Files (x86)\eBet Gaming Systems\Metro Shell
,unins000.exe,51.52.0.0,0.0,619B18A35FA869BEE625AA12AF9C40B2E9122A7D,C:\Program Files (x86)\eBet Gaming Systems\Metro Shell
